frame,8,9,7,10,6
0,0,5,4,0,2
15,0,5,4,3,2
17,1,5,4,3,2
85,1,0,4,5,2
88,1,3,4,5,2
129,1,0,3,5,2
132,1,4,3,5,2
225,0,4,3,5,1
246,2,4,3,5,1
419,0,4,3,2,1
439,5,4,3,2,1
584,5,0,3,4,1
593,5,2,3,4,1
591,5,3,0,4,1
693,5,3,2,4,1
767,1,3,2,4,5
816,4,3,2,0,5
819,4,3,2,1,5
872,4,1,2,3,5
915,4,2,0,3,5
927,4,2,1,3,5
973,5,2,1,3,0
985,5,2,1,3,4
1025,3,2,1,0,4
1037,3,2,1,5,4
1093,3,0,1,2,4
1118,3,5,1,2,4
1154,3,1,0,2,4
1158,3,1,5,2,4
1228,4,1,5,2,0
1230,4,1,5,2,3
1275,2,1,5,0,3
1307,2,1,5,4,3
1348,2,0,5,1,3
1355,2,4,5,1,3
1390,2,5,0,1,3
1400,2,5,4,1,3
1472,0,5,4,1,2
1488,3,5,4,1,2
1536,1,5,4,0,2
1542,1,5,4,3,2
1582,1,3,4,0,2
1591,1,3,4,5,2
1626,1,4,0,5,2
1628,1,4,3,5,2
1723,1,2,3,5,0
1727,1,2,3,5,4
1851,1,3,0,5,4
